logFC,P.Value,adj.P.Val,symbol,FC,logPval
0.199894013876076,0.0985089553339579,0.36125314535715,TPM4,0.930960340201024,1.00652428650409
-0.291250771776944,0.0989168492097085,0.36125314535715,STX7,-1.01940241090432,1.00472972563697
-0.200000761388729,0.0990727689608236,0.36125314535715,DHX9,-0.931061435263037,1.00404569884654
-0.498158224774901,0.10484887694693,0.379184786029099,DDX3X,-1.23540678283046,0.979436216971295
0.172125415200714,0.105300113370014,0.379184786029099,CKAP4,0.904833626229941,0.977571161236689
0.198404513968242,0.105892741248929,0.379184786029099,SEMA4A,0.92955024316597,0.975133808953705
-0.21000711238521,0.111084512795346,0.392062132984934,MOGS,-0.940560644008201,0.954346485400838
0.190679012243077,0.111734992318088,0.392062132984934,DDX5,0.922252439076043,0.951810796528347
0.194992680370222,0.11177079266577,0.392062132984934,ARHGEF2,0.92632402074532,0.951671669090706
0.229777838816171,0.112289681798454,0.392062132984934,AP1B1,0.959462807949986,0.949660148848712
0.269205971863741,0.112767034905366,0.392062132984934,SUCLG2,0.997700332002408,0.947817838748645
-0.233957021190037,0.113876411441413,0.393238382705938,CBX3,-0.96348134163725,0.943566227121747
-0.207141871345929,0.115026345184025,0.393238382705938,PRDX4,-0.93783601614966,0.939202679144817
-0.166910636277791,0.11507812202933,0.393238382705938,SPTBN1,-0.899964861927966,0.93900723401628
0.217264706676785,0.116762889880074,0.396728455387977,TRAF3IP3,0.947478692524393,0.932695164767975
-0.197679871809038,0.117842884948887,0.397312775223867,APMAP,-0.928864588901854,0.928696633934896
-0.267612567926008,0.118263668879345,0.397312775223867,GLS,-0.996140787962874,0.927148652063291
0.17536770658937,0.119049952825747,0.397719954132943,ARHGDIB,0.907866739023508,0.924270772350842
0.216077422985689,0.12209931225797,0.403515010612918,ATP6V1B2,0.946345320001051,0.913286782274691
-0.282831363262991,0.122134142008258,0.403515010612918,PSMD1,-1.01108607853616,0.913162914162485
-0.176511994252957,0.124750527266242,0.404217825179566,TKT,-0.908938296137795,0.903957610126733
0.23746188345314,0.124787130168227,0.404217825179566,CNPY2,0.966857708231733,0.903830202996033
-0.257428072932875,0.124886443967747,0.404217825179566,IQGAP1,-0.986201337702713,0.903484700372998
-0.203483136293128,0.12563079170808,0.404217825179566,RPS8,-0.934362211599368,0.900903903353804
-0.244529674756631,0.126280833833744,0.404217825179566,PDXK,-0.973683755990867,0.89866255911908
0.32728259402912,0.126986236573939,0.404217825179566,RNPEP,1.05538885536486,0.896243347578756
0.29538367603592,0.127723595897979,0.404217825179566,CPT1A,1.02349740388211,0.893728862942911
-0.438962549349307,0.128619281917454,0.404217825179566,OSBP,-1.17121291652074,0.890693919416271
-0.190228079398498,0.128948474934383,0.404217825179566,RPL28,-0.921827289567741,0.889583789869576
-0.266245516204355,0.129373535298411,0.404217825179566,EFTUD2,-0.994803754685252,0.88815455403316
0.175046424869866,0.129782311763339,0.404217825179566,AIFM1,0.907565980585695,0.886784494184664
0.192661801641471,0.13216387602556,0.407817290775129,LDHA,0.92412292664862,0.878887233100053
-0.191774700958346,0.132737253254377,0.407817290775129,SF3B2,-0.923285854273336,0.877007173501339
0.175860169298126,0.132983899165803,0.407817290775129,IARS2,0.908327830916366,0.876200937429399
-0.229837385011869,0.138817161468095,0.422109790644174,CAPZB,-0.959520008556046,0.857556840292015
-0.201214951967231,0.139056235379435,0.422109790644174,ANXA2,-0.932211691383974,0.856809532293052
-0.197615871175959,0.142842416768209,0.42972794699901,SNRNP200,-0.928804042957559,0.845142810535977
0.190942353014108,0.14300311279733,0.42972794699901,UCHL1,0.922500764278192,0.844654508996546
0.219592821360923,0.145127324354393,0.433406816961673,PGK1,0.949702957684983,0.838250811551713
0.290547076280552,0.145945987593798,0.433406816961673,RPL18,1.01870600483082,0.835807840311637
-0.18811552579997,0.146805632922659,0.433406816961673,LASP1,-0.919836725651006,0.833257280249009
-0.243652333078559,0.147126394386655,0.433406816961673,DDOST,-0.972835155482855,0.832309408114115
0.173490927453411,0.14806849875793,0.43404393263354,EMD,0.906110483607627,0.829537326831812
-0.16429893478443,0.150012789666334,0.434886754409312,HNRNPU,-0.897530876964136,0.823871712646133
-0.192173702525059,0.150454976169986,0.434886754409312,ERO1A,-0.923662310813039,0.822593443766859
0.165951887763892,0.150537722680146,0.434886754409312,XRCC6,0.899071010471824,0.822354658216233
0.430885022494856,0.152681695156463,0.438359826866263,HACD3,1.16260864603577,0.816213026919093
-0.172300073544045,0.15320602644657,0.438359826866263,FEN1,-0.904996899774969,0.814724151145877
-0.311132810781011,0.155138562697404,0.441775526157371,NCKAP1L,-1.03917934914398,0.809280236454278
0.176176767021985,0.156822228750992,0.444285734545817,ATP1A1,0.908624316648998,0.804592378260809
0.280791021340812,0.157505979471092,0.444285734545817,PPM1G,1.00907591025213,0.802702954242592
0.191452877428688,0.158696103379254,0.445541172867578,RAD23B,0.922982266387003,0.799433736771704
-0.266519908483637,0.160833242534766,0.44830085299093,H1-3,-0.995072050025533,0.793624182221164
0.179477874893099,0.161178400322826,0.44830085299093,TXNDC5,0.91171832979986,0.792693158865498
-0.248793745919446,0.164658044200473,0.454189802242608,CORO1C,-0.977813272551582,0.783417047420714
-0.18022365116024,0.164814694124826,0.454189802242608,RARS1,-0.912417980292012,0.783004071201744
-0.158959572145058,0.167404532084251,0.458254679830558,UBTF,-0.892563982830245,0.776232788681237
0.204092588695623,0.167822366024903,0.458254679830558,SAMHD1,0.934940441538658,0.775150160349369
-0.172324593289551,0.168645144205246,0.45840816470335,EIF3B,-0.905019822305497,0.773026158923204
-0.21869576152065,0.170511023342878,0.459538881260258,HTATSF1,-0.948845620166899,0.768247539121738
0.162497969251646,0.170598046220363,0.459538881260258,ATP2A3,0.895854174359991,0.768025946911602
0.170068398005947,0.172697824211538,0.462894527731172,LRRFIP1,0.902911689287527,0.762713133995223
0.172516085098756,0.173446626063755,0.462894527731172,SRSF6,0.905198849341531,0.76083414376741
-0.147876603513446,0.174166001236645,0.462894527731172,ARHGDIA,-0.88229309892876,0.759036619227319
-0.261916206503185,0.17912111930899,0.473957651976885,DPP3,-0.990575398054994,0.746853205560117
0.169700667211739,0.183312660954332,0.482911767624188,HSP90B1,0.902568300163044,0.736807538350871
-0.158777370733313,0.190572718354043,0.497138041798195,APEH,-0.892394707701764,0.71993927114959
-0.137651651589289,0.191087156644462,0.497138041798195,HNRNPA1,-0.872863554250897,0.718768501777444
-0.156850488900588,0.191206939153152,0.497138041798195,EIF4B,-0.890605399234515,0.718496350651771
0.284298231181022,0.196332757456978,0.502858420690532,OGDH,1.01253250298888,0.70700723378803
0.195460748846141,0.196421283684016,0.502858420690532,ATP6V1H,0.92676631825512,0.706811455012865
0.144229080574917,0.196596693081681,0.502858420690532,TPI1,0.878924259375704,0.706423791633368
-0.142119301025506,0.197187161461997,0.502858420690532,HNRNPL,-0.876978240324606,0.705121364687501
0.236812862559812,0.197683544967489,0.502858420690532,IDH3A,0.966232051909104,0.70402947953427
0.287892895027797,0.199083325417951,0.502858420690532,UQCRC1,1.01608149731353,0.700965113564922
-0.175139118257164,0.199626497296417,0.502858420690532,PPIB,-0.907652748155311,0.699781813420109
-0.159422954009088,0.200134287833356,0.502858420690532,RPA1,-0.892994554207085,0.698678499863765
0.178490229136941,0.203014416993273,0.507440631200808,SACM1L,0.910792144219397,0.692473119730632
-0.238092167932649,0.203655102823067,0.507440631200808,H1-4,-0.967465489926302,0.691104703672086
0.144617855096708,0.204727826927752,0.507996848559318,HDGF,0.87928306230121,0.688823123337386
-0.151145645970432,0.206564760844224,0.510436888367132,GOT2,-0.88531716689828,0.684943765470041
-0.148872860295127,0.207691329062234,0.511108702795127,MCM2,-0.883214217900086,0.682581634514645
